model,params,confusion,accuracy,precision,recall,f1,roc_auc
"LGBMClassifier(learning_rate=0.01, max_depth=20, n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[47125 24566] [ 992  3047]],0.6625115542057309,0.11034657588816861,0.7543946521416192,0.19253127764438263,0.7694257001682232
"LGBMClassifier(learning_rate=0.05, max_depth=20, n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46793 24898] [ 974  3065]],0.6583652449491615,0.10960912634552802,0.7588512007922753,0.19155052809199427,0.7697226300450827
"LGBMClassifier(max_depth=20, n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46745 24946] [ 968  3071]],0.657810643074079,0.10961202127279866,0.7603367170091607,0.19160219615672572,0.769318544464863
"LGBMClassifier(learning_rate=0.01, max_depth=20, n_estimators=400,               num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46717 24974] [ 964  3075]],0.657493727716889,0.10962957681200756,0.7613270611537509,0.19166043380703068,0.7697489561997403
"LGBMClassifier(learning_rate=0.05, max_depth=20, n_estimators=400,               num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46763 24928] [ 970  3069]],0.6580219199788723,0.10961888773797193,0.7598415449368655,0.1915969534273942,0.7689744395555201
"LGBMClassifier(max_depth=20, n_estimators=400, num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46764 24927] [ 971  3068]],0.6580219199788723,0.1095909983925701,0.759593958900718,0.19154648186302053,0.7689653153654893
"LGBMClassifier(learning_rate=0.01, max_depth=20, n_estimators=400,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46790 24901] [ 973  3066]],0.6583388353360623,0.1096292058497515,0.7590987868284229,0.1915890770480535,0.7697405814227437
"LGBMClassifier(learning_rate=0.05, max_depth=20, n_estimators=400,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46764 24927] [ 971  3068]],0.6580219199788723,0.1095909983925701,0.759593958900718,0.19154648186302053,0.7691178606334124
"LGBMClassifier(max_depth=20, n_estimators=400, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46767 24924] [ 972  3067]],0.6580483295919715,0.1095709335143439,0.7593463728645704,0.1915079612862941,0.7690851661947212
"LGBMClassifier(learning_rate=0.01, max_depth=20, n_estimators=400,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46754 24937] [ 966  3073]],0.6579558959461244,0.1097108175651553,0.7608318890814558,0.19176885394240067,0.7692244257854873
"LGBMClassifier(learning_rate=0.05, max_depth=20, n_estimators=400,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46767 24924] [ 972  3067]],0.6580483295919715,0.1095709335143439,0.7593463728645704,0.1915079612862941,0.7690672907944185
"LGBMClassifier(max_depth=20, n_estimators=400, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46767 24924] [ 972  3067]],0.6580483295919715,0.1095709335143439,0.7593463728645704,0.1915079612862941,0.7690673149690326
"LGBMClassifier(learning_rate=0.01, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[47125 24566] [ 992  3047]],0.6625115542057309,0.11034657588816861,0.7543946521416192,0.19253127764438263,0.7694257001682232
"LGBMClassifier(learning_rate=0.05, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46793 24898] [ 974  3065]],0.6583652449491615,0.10960912634552802,0.7588512007922753,0.19155052809199427,0.7697312845568984
"LGBMClassifier(max_depth=20, min_child_samples=50, n_estimators=400,               num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46742 24949] [ 968  3071]],0.6577710286544303,0.10960028551034975,0.7603367170091607,0.19158426650862476,0.7695557146958883
"LGBMClassifier(learning_rate=0.01, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46717 24974] [ 964  3075]],0.657493727716889,0.10962957681200756,0.7613270611537509,0.19166043380703068,0.7697489561997403
"LGBMClassifier(learning_rate=0.05, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46759 24932] [ 968  3071]],0.6579955103657732,0.10966682141199158,0.7603367170091607,0.19168591224018477,0.7690726126630172
"LGBMClassifier(max_depth=20, min_child_samples=50, n_estimators=400,               num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46760 24931] [ 969  3070]],0.6579955103657732,0.1096389414663762,0.7600891309730131,0.19163545568039952,0.7687260730246918
"LGBMClassifier(learning_rate=0.01, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46799 24892] [ 974  3065]],0.658444473788459,0.10963265014128841,0.7588512007922753,0.19158644830603827,0.7697575727228768
"LGBMClassifier(learning_rate=0.05, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46764 24927] [ 971  3068]],0.6580219199788723,0.1095909983925701,0.759593958900718,0.19154648186302053,0.7691736521890327
"LGBMClassifier(max_depth=20, min_child_samples=50, n_estimators=400,               num_leaves=20)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 20, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46767 24924] [ 972  3067]],0.6580483295919715,0.1095709335143439,0.7593463728645704,0.1915079612862941,0.7690161614857861
"LGBMClassifier(learning_rate=0.01, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46754 24937] [ 966  3073]],0.6579558959461244,0.1097108175651553,0.7608318890814558,0.19176885394240067,0.7693538773899978
"LGBMClassifier(learning_rate=0.05, max_depth=20, min_child_samples=50,               n_estimators=400, num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46764 24927] [ 971  3068]],0.6580219199788723,0.1095909983925701,0.759593958900718,0.19154648186302053,0.769187821966359
"LGBMClassifier(max_depth=20, min_child_samples=50, n_estimators=400,               num_leaves=50)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 20, 'min_child_samples': 50, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 50, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46764 24927] [ 971  3068]],0.6580219199788723,0.1095909983925701,0.759593958900718,0.19154648186302053,0.7690933303072243
"LGBMClassifier(learning_rate=0.01, max_depth=50, min_child_samples=5,               n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 50, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[47125 24566] [ 992  3047]],0.6625115542057309,0.11034657588816861,0.7543946521416192,0.19253127764438263,0.7694257001682232
"LGBMClassifier(learning_rate=0.05, max_depth=50, min_child_samples=5,               n_estimators=400, num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 50, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46790 24901] [ 973  3066]],0.6583388353360623,0.1096292058497515,0.7590987868284229,0.1915890770480535,0.7697728372648663
"LGBMClassifier(max_depth=50, min_child_samples=5, n_estimators=400,               num_leaves=5)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': 50, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 5, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46760 24931] [ 968  3071]],0.6580087151723227,0.10967073780444254,0.7603367170091607,0.19169189475983897,0.769475296115624
"LGBMClassifier(learning_rate=0.01, max_depth=50, min_child_samples=5,               n_estimators=400, num_leaves=10)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.01, 'max_depth': 50, 'min_child_samples': 5, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 400, 'n_jobs': -1, 'num_leaves': 10, 'objective': None, 'random_state': None, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'silent': 'warn', 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",[[46717 24974] [ 964  3075]],0.657493727716889,0.10962957681200756,0.7613270611537509,0.19166043380703068,0.7697489561997403
